judul,abstrak,tahun
Analisis Trafik Jaringan Menggunakan Metode DBSCAN berbasis Android,"Penelitian ini bertujuan untuk melakukan analisis trafik jaringan dengan menggunakan metode DBSCAN. Studi kasus dilakukan berbasis Android. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk analisis trafik jaringan.",2018
Klasifikasi Sampah Organik/Anorganik Menggunakan Metode YOLOv8 menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan klasifikasi sampah organik/anorganik dengan menggunakan metode YOLOv8. Studi kasus dilakukan menggunakan Data BMKG. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk klasifikasi sampah organik/anorganik.",2022
Klasifikasi Jenis Daun Obat Menggunakan Metode Naive Bayes berbasis Android,"Penelitian ini bertujuan untuk melakukan klasifikasi jenis daun obat dengan menggunakan metode Naive Bayes. Studi kasus dilakukan berbasis Android. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk klasifikasi jenis daun obat.",2020
Prediksi Nilai Tukar Rupiah Menggunakan Metode DBSCAN berbasis Android,"Penelitian ini bertujuan untuk melakukan prediksi nilai tukar rupiah dengan menggunakan metode DBSCAN. Studi kasus dilakukan berbasis Android. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk prediksi nilai tukar rupiah.",2017
Rekomendasi Judul Tugas Akhir Menggunakan Metode Transformer berbasis Android,"Penelitian ini bertujuan untuk melakukan rekomendasi judul tugas akhir dengan menggunakan metode Transformer. Studi kasus dilakukan berbasis Android. Metode Transformer dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Transformer memberikan akurasi dan efisiensi yang memadai untuk rekomendasi judul tugas akhir.",2021
Deteksi Serangan Siber Menggunakan Metode K-Means di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan deteksi serangan siber dengan menggunakan metode K-Means. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode K-Means dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode K-Means memberikan akurasi dan efisiensi yang memadai untuk deteksi serangan siber.",2016
Clusterisasi Data Wisatawan Menggunakan Metode Decision Tree menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan clusterisasi data wisatawan dengan menggunakan metode Decision Tree. Studi kasus dilakukan menggunakan Data BMKG. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk clusterisasi data wisatawan.",2019
Prediksi Harga Emas Menggunakan Metode YOLOv8 pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan prediksi harga emas dengan menggunakan metode YOLOv8. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk prediksi harga emas.",2018
Prediksi Nilai Tukar Rupiah Menggunakan Metode Naive Bayes di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan prediksi nilai tukar rupiah dengan menggunakan metode Naive Bayes. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk prediksi nilai tukar rupiah.",2023
Deteksi Emosi pada Teks Menggunakan Metode Decision Tree berbasis IoT,"Penelitian ini bertujuan untuk melakukan deteksi emosi pada teks dengan menggunakan metode Decision Tree. Studi kasus dilakukan berbasis IoT. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk deteksi emosi pada teks.",2017
Deteksi Emosi pada Teks Menggunakan Metode YOLOv8 di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan deteksi emosi pada teks dengan menggunakan metode YOLOv8. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk deteksi emosi pada teks.",2016
Rancang Bangun Sistem Peminjaman Barang Menggunakan Metode Naive Bayes di sektor pertanian,"Penelitian ini bertujuan untuk melakukan rancang bangun sistem peminjaman barang dengan menggunakan metode Naive Bayes. Studi kasus dilakukan di sektor pertanian. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk rancang bangun sistem peminjaman barang.",2015
Clustering Persebaran UMKM Menggunakan Metode CNN menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode CNN. Studi kasus dilakukan menggunakan Data BMKG. Metode CNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode CNN memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2018
Rancang Bangun Sistem Peminjaman Barang Menggunakan Metode Transformer pada UMKM lokal,"Penelitian ini bertujuan untuk melakukan rancang bangun sistem peminjaman barang dengan menggunakan metode Transformer. Studi kasus dilakukan pada UMKM lokal. Metode Transformer dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Transformer memberikan akurasi dan efisiensi yang memadai untuk rancang bangun sistem peminjaman barang.",2023
Pengenalan Wajah untuk Absensi Menggunakan Metode Decision Tree berbasis Android,"Penelitian ini bertujuan untuk melakukan pengenalan wajah untuk absensi dengan menggunakan metode Decision Tree. Studi kasus dilakukan berbasis Android. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk pengenalan wajah untuk absensi.",2021
Klasifikasi Sampah Organik/Anorganik Menggunakan Metode ARIMA berbasis Android,"Penelitian ini bertujuan untuk melakukan klasifikasi sampah organik/anorganik dengan menggunakan metode ARIMA. Studi kasus dilakukan berbasis Android. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk klasifikasi sampah organik/anorganik.",2021
Prediksi Harga Emas Menggunakan Metode Decision Tree pada UMKM lokal,"Penelitian ini bertujuan untuk melakukan prediksi harga emas dengan menggunakan metode Decision Tree. Studi kasus dilakukan pada UMKM lokal. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk prediksi harga emas.",2024
Pengenalan Wajah untuk Absensi Menggunakan Metode SVM di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan pengenalan wajah untuk absensi dengan menggunakan metode SVM. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk pengenalan wajah untuk absensi.",2019
Prediksi Nilai Tukar Rupiah Menggunakan Metode LSTM berbasis IoT,"Penelitian ini bertujuan untuk melakukan prediksi nilai tukar rupiah dengan menggunakan metode LSTM. Studi kasus dilakukan berbasis IoT. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk prediksi nilai tukar rupiah.",2021
Analisis Trafik Jaringan Menggunakan Metode YOLOv8 pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan analisis trafik jaringan dengan menggunakan metode YOLOv8. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk analisis trafik jaringan.",2022
Deteksi Dini Penyakit Pada Sapi Menggunakan Metode ARIMA pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan deteksi dini penyakit pada sapi dengan menggunakan metode ARIMA. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk deteksi dini penyakit pada sapi.",2017
Identifikasi Tanaman Pangan Menggunakan Metode SVM pada UMKM lokal,"Penelitian ini bertujuan untuk melakukan identifikasi tanaman pangan dengan menggunakan metode SVM. Studi kasus dilakukan pada UMKM lokal. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk identifikasi tanaman pangan.",2016
Analisis Sentimen Ulasan Marketplace Menggunakan Metode RNN menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan analisis sentimen ulasan marketplace dengan menggunakan metode RNN. Studi kasus dilakukan menggunakan Data BMKG. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk analisis sentimen ulasan marketplace.",2022
Clustering Persebaran UMKM Menggunakan Metode LSTM di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode LSTM. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2022
Klasifikasi Musik Tradisional Menggunakan Metode RNN menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan klasifikasi musik tradisional dengan menggunakan metode RNN. Studi kasus dilakukan menggunakan Data BMKG. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk klasifikasi musik tradisional.",2015
Clusterisasi Data Wisatawan Menggunakan Metode ARIMA di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan clusterisasi data wisatawan dengan menggunakan metode ARIMA. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk clusterisasi data wisatawan.",2015
Deteksi Dini Penyakit Pada Sapi Menggunakan Metode LSTM menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan deteksi dini penyakit pada sapi dengan menggunakan metode LSTM. Studi kasus dilakukan menggunakan Data BMKG. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk deteksi dini penyakit pada sapi.",2015
Pengenalan Wajah untuk Absensi Menggunakan Metode Decision Tree berbasis Android,"Penelitian ini bertujuan untuk melakukan pengenalan wajah untuk absensi dengan menggunakan metode Decision Tree. Studi kasus dilakukan berbasis Android. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk pengenalan wajah untuk absensi.",2020
Pengenalan Wajah untuk Absensi Menggunakan Metode Naive Bayes pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan pengenalan wajah untuk absensi dengan menggunakan metode Naive Bayes. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk pengenalan wajah untuk absensi.",2020
Prediksi Harga Tanaman Holtikultura Menggunakan Metode Naive Bayes pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan prediksi harga tanaman holtikultura dengan menggunakan metode Naive Bayes. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk prediksi harga tanaman holtikultura.",2018
Identifikasi Tanaman Pangan Menggunakan Metode YOLOv8 berbasis Android,"Penelitian ini bertujuan untuk melakukan identifikasi tanaman pangan dengan menggunakan metode YOLOv8. Studi kasus dilakukan berbasis Android. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk identifikasi tanaman pangan.",2021
Prediksi Harga Tanaman Holtikultura Menggunakan Metode RNN berbasis Android,"Penelitian ini bertujuan untuk melakukan prediksi harga tanaman holtikultura dengan menggunakan metode RNN. Studi kasus dilakukan berbasis Android. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk prediksi harga tanaman holtikultura.",2018
Analisis Sentimen Ulasan Marketplace Menggunakan Metode ARIMA di Kota Kendari,"Penelitian ini bertujuan untuk melakukan analisis sentimen ulasan marketplace dengan menggunakan metode ARIMA. Studi kasus dilakukan di Kota Kendari. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk analisis sentimen ulasan marketplace.",2017
