judul,abstrak,tahun
Rancang Bangun Sistem Informasi Akademik Menggunakan Metode Naive Bayes menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan rancang bangun sistem informasi akademik dengan menggunakan metode Naive Bayes. Studi kasus dilakukan menggunakan Data BMKG. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk rancang bangun sistem informasi akademik.",2023
Clusterisasi Data Wisatawan Menggunakan Metode ARIMA pada UMKM lokal,"Penelitian ini bertujuan untuk melakukan clusterisasi data wisatawan dengan menggunakan metode ARIMA. Studi kasus dilakukan pada UMKM lokal. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk clusterisasi data wisatawan.",2019
Prediksi Harga Tanaman Holtikultura Menggunakan Metode Decision Tree di sektor pertanian,"Penelitian ini bertujuan untuk melakukan prediksi harga tanaman holtikultura dengan menggunakan metode Decision Tree. Studi kasus dilakukan di sektor pertanian. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk prediksi harga tanaman holtikultura.",2019
Clustering Persebaran UMKM Menggunakan Metode Naive Bayes di sektor pertanian,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode Naive Bayes. Studi kasus dilakukan di sektor pertanian. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2024
Deteksi Emosi pada Teks Menggunakan Metode YOLOv8 di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan deteksi emosi pada teks dengan menggunakan metode YOLOv8. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk deteksi emosi pada teks.",2024
Klasifikasi Musik Tradisional Menggunakan Metode DBSCAN berbasis Android,"Penelitian ini bertujuan untuk melakukan klasifikasi musik tradisional dengan menggunakan metode DBSCAN. Studi kasus dilakukan berbasis Android. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk klasifikasi musik tradisional.",2024
Deteksi Serangan Siber Menggunakan Metode BERT pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan deteksi serangan siber dengan menggunakan metode BERT. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode BERT dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode BERT memberikan akurasi dan efisiensi yang memadai untuk deteksi serangan siber.",2016
Rekomendasi Judul Tugas Akhir Menggunakan Metode RNN berbasis Android,"Penelitian ini bertujuan untuk melakukan rekomendasi judul tugas akhir dengan menggunakan metode RNN. Studi kasus dilakukan berbasis Android. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk rekomendasi judul tugas akhir.",2022
Clustering Persebaran UMKM Menggunakan Metode SVM di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode SVM. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2020
Prediksi Harga Emas Menggunakan Metode Random Forest pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan prediksi harga emas dengan menggunakan metode Random Forest. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode Random Forest dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Random Forest memberikan akurasi dan efisiensi yang memadai untuk prediksi harga emas.",2023
Prediksi Harga Emas Menggunakan Metode SVM menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan prediksi harga emas dengan menggunakan metode SVM. Studi kasus dilakukan menggunakan Data BMKG. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk prediksi harga emas.",2016
Klasifikasi Musik Tradisional Menggunakan Metode Naive Bayes pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan klasifikasi musik tradisional dengan menggunakan metode Naive Bayes. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk klasifikasi musik tradisional.",2019
Clustering Persebaran UMKM Menggunakan Metode DBSCAN pada UMKM lokal,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode DBSCAN. Studi kasus dilakukan pada UMKM lokal. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2018
Rancang Bangun Sistem Peminjaman Barang Menggunakan Metode RNN di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan rancang bangun sistem peminjaman barang dengan menggunakan metode RNN. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode RNN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode RNN memberikan akurasi dan efisiensi yang memadai untuk rancang bangun sistem peminjaman barang.",2015
Rancang Bangun Sistem Informasi Akademik Menggunakan Metode DBSCAN di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan rancang bangun sistem informasi akademik dengan menggunakan metode DBSCAN. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk rancang bangun sistem informasi akademik.",2015
Identifikasi Tanaman Pangan Menggunakan Metode SVM menggunakan Data BMKG,"Penelitian ini bertujuan untuk melakukan identifikasi tanaman pangan dengan menggunakan metode SVM. Studi kasus dilakukan menggunakan Data BMKG. Metode SVM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode SVM memberikan akurasi dan efisiensi yang memadai untuk identifikasi tanaman pangan.",2018
Clusterisasi Data Wisatawan Menggunakan Metode Random Forest di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan clusterisasi data wisatawan dengan menggunakan metode Random Forest. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode Random Forest dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Random Forest memberikan akurasi dan efisiensi yang memadai untuk clusterisasi data wisatawan.",2018
Klasifikasi Sampah Organik/Anorganik Menggunakan Metode Decision Tree pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan klasifikasi sampah organik/anorganik dengan menggunakan metode Decision Tree. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode Decision Tree dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Decision Tree memberikan akurasi dan efisiensi yang memadai untuk klasifikasi sampah organik/anorganik.",2020
Clustering Persebaran UMKM Menggunakan Metode ARIMA pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode ARIMA. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode ARIMA dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode ARIMA memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2016
Rekomendasi Judul Tugas Akhir Menggunakan Metode DBSCAN pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan rekomendasi judul tugas akhir dengan menggunakan metode DBSCAN. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk rekomendasi judul tugas akhir.",2017
Clustering Persebaran UMKM Menggunakan Metode LSTM di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode LSTM. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2016
Identifikasi Tanaman Pangan Menggunakan Metode Random Forest di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan identifikasi tanaman pangan dengan menggunakan metode Random Forest. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode Random Forest dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Random Forest memberikan akurasi dan efisiensi yang memadai untuk identifikasi tanaman pangan.",2024
Prediksi Harga Tanaman Holtikultura Menggunakan Metode LSTM pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan prediksi harga tanaman holtikultura dengan menggunakan metode LSTM. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk prediksi harga tanaman holtikultura.",2016
Klasifikasi Jenis Daun Obat Menggunakan Metode K-Means pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan klasifikasi jenis daun obat dengan menggunakan metode K-Means. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode K-Means dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode K-Means memberikan akurasi dan efisiensi yang memadai untuk klasifikasi jenis daun obat.",2024
Analisis Trafik Jaringan Menggunakan Metode DBSCAN di Kota Kendari,"Penelitian ini bertujuan untuk melakukan analisis trafik jaringan dengan menggunakan metode DBSCAN. Studi kasus dilakukan di Kota Kendari. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk analisis trafik jaringan.",2021
Prediksi Harga Emas Menggunakan Metode Autoencoder di sektor pertanian,"Penelitian ini bertujuan untuk melakukan prediksi harga emas dengan menggunakan metode Autoencoder. Studi kasus dilakukan di sektor pertanian. Metode Autoencoder dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Autoencoder memberikan akurasi dan efisiensi yang memadai untuk prediksi harga emas.",2020
Identifikasi Tanaman Pangan Menggunakan Metode Autoencoder pada Mahasiswa Universitas Halu Oleo,"Penelitian ini bertujuan untuk melakukan identifikasi tanaman pangan dengan menggunakan metode Autoencoder. Studi kasus dilakukan pada Mahasiswa Universitas Halu Oleo. Metode Autoencoder dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Autoencoder memberikan akurasi dan efisiensi yang memadai untuk identifikasi tanaman pangan.",2015
Prediksi Harga Tanaman Holtikultura Menggunakan Metode Random Forest pada UMKM lokal,"Penelitian ini bertujuan untuk melakukan prediksi harga tanaman holtikultura dengan menggunakan metode Random Forest. Studi kasus dilakukan pada UMKM lokal. Metode Random Forest dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Random Forest memberikan akurasi dan efisiensi yang memadai untuk prediksi harga tanaman holtikultura.",2018
Clustering Persebaran UMKM Menggunakan Metode DBSCAN di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan clustering persebaran umkm dengan menggunakan metode DBSCAN. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode DBSCAN dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode DBSCAN memberikan akurasi dan efisiensi yang memadai untuk clustering persebaran umkm.",2016
Deteksi Dini Penyakit Pada Sapi Menggunakan Metode LSTM berbasis Android,"Penelitian ini bertujuan untuk melakukan deteksi dini penyakit pada sapi dengan menggunakan metode LSTM. Studi kasus dilakukan berbasis Android. Metode LSTM dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode LSTM memberikan akurasi dan efisiensi yang memadai untuk deteksi dini penyakit pada sapi.",2017
Rancang Bangun Aplikasi Monitoring IoT Menggunakan Metode Naive Bayes pada Dataset Kesehatan Nasional,"Penelitian ini bertujuan untuk melakukan rancang bangun aplikasi monitoring iot dengan menggunakan metode Naive Bayes. Studi kasus dilakukan pada Dataset Kesehatan Nasional. Metode Naive Bayes dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Naive Bayes memberikan akurasi dan efisiensi yang memadai untuk rancang bangun aplikasi monitoring iot.",2015
Identifikasi Tanaman Pangan Menggunakan Metode Transformer di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan identifikasi tanaman pangan dengan menggunakan metode Transformer. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode Transformer dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode Transformer memberikan akurasi dan efisiensi yang memadai untuk identifikasi tanaman pangan.",2019
Clusterisasi Data Wisatawan Menggunakan Metode K-Means di Lingkungan Pemerintah Daerah,"Penelitian ini bertujuan untuk melakukan clusterisasi data wisatawan dengan menggunakan metode K-Means. Studi kasus dilakukan di Lingkungan Pemerintah Daerah. Metode K-Means dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode K-Means memberikan akurasi dan efisiensi yang memadai untuk clusterisasi data wisatawan.",2021
Rancang Bangun Sistem Informasi Akademik Menggunakan Metode YOLOv8 di Kabupaten Kolaka Timur,"Penelitian ini bertujuan untuk melakukan rancang bangun sistem informasi akademik dengan menggunakan metode YOLOv8. Studi kasus dilakukan di Kabupaten Kolaka Timur. Metode YOLOv8 dipilih karena mampu memberikan performa yang baik dalam menangani data berukuran besar dan kompleks. Tahapan penelitian meliputi pengumpulan data, pembersihan data, pemodelan, pengujian, dan evaluasi. Hasil pengujian menunjukkan bahwa metode YOLOv8 memberikan akurasi dan efisiensi yang memadai untuk rancang bangun sistem informasi akademik.",2023
